image_path,label,label2id
data/cifar_10_new/automobile/1745.png,automobile,1
data/cifar_10_new/automobile/3381.png,automobile,1
data/cifar_10_new/automobile/1098.png,automobile,1
data/cifar_10_new/automobile/0033.png,automobile,1
data/cifar_10_new/automobile/1637.png,automobile,1
data/cifar_10_new/automobile/0259.png,automobile,1
data/cifar_10_new/automobile/1887.png,automobile,1
data/cifar_10_new/automobile/1582.png,automobile,1
data/cifar_10_new/automobile/1636.png,automobile,1
data/cifar_10_new/automobile/1791.png,automobile,1
data/cifar_10_new/automobile/0699.png,automobile,1
data/cifar_10_new/automobile/0324.png,automobile,1
data/cifar_10_new/automobile/0987.png,automobile,1
data/cifar_10_new/automobile/4884.png,automobile,1
data/cifar_10_new/automobile/4417.png,automobile,1
data/cifar_10_new/automobile/1772.png,automobile,1
data/cifar_10_new/automobile/1150.png,automobile,1
data/cifar_10_new/automobile/2390.png,automobile,1
data/cifar_10_new/automobile/4789.png,automobile,1
data/cifar_10_new/automobile/4930.png,automobile,1
data/cifar_10_new/automobile/0161.png,automobile,1
data/cifar_10_new/automobile/0899.png,automobile,1
data/cifar_10_new/automobile/4752.png,automobile,1
data/cifar_10_new/automobile/3607.png,automobile,1
data/cifar_10_new/automobile/1374.png,automobile,1
data/cifar_10_new/automobile/4223.png,automobile,1
data/cifar_10_new/automobile/4243.png,automobile,1
data/cifar_10_new/automobile/4029.png,automobile,1
data/cifar_10_new/automobile/1243.png,automobile,1
data/cifar_10_new/automobile/4529.png,automobile,1
data/cifar_10_new/automobile/2455.png,automobile,1
data/cifar_10_new/automobile/3156.png,automobile,1
data/cifar_10_new/automobile/2447.png,automobile,1
data/cifar_10_new/automobile/3763.png,automobile,1
data/cifar_10_new/automobile/0163.png,automobile,1
data/cifar_10_new/automobile/1842.png,automobile,1
data/cifar_10_new/automobile/2146.png,automobile,1
data/cifar_10_new/automobile/0120.png,automobile,1
data/cifar_10_new/automobile/1909.png,automobile,1
data/cifar_10_new/automobile/4130.png,automobile,1
data/cifar_10_new/automobile/3718.png,automobile,1
data/cifar_10_new/automobile/3457.png,automobile,1
data/cifar_10_new/automobile/2615.png,automobile,1
data/cifar_10_new/automobile/2388.png,automobile,1
data/cifar_10_new/automobile/4588.png,automobile,1
data/cifar_10_new/automobile/0212.png,automobile,1
data/cifar_10_new/automobile/1318.png,automobile,1
data/cifar_10_new/automobile/0544.png,automobile,1
data/cifar_10_new/automobile/1697.png,automobile,1
data/cifar_10_new/automobile/1328.png,automobile,1
data/cifar_10_new/automobile/0897.png,automobile,1
data/cifar_10_new/automobile/2431.png,automobile,1
data/cifar_10_new/automobile/0734.png,automobile,1
data/cifar_10_new/automobile/1680.png,automobile,1
data/cifar_10_new/automobile/1510.png,automobile,1
data/cifar_10_new/automobile/1568.png,automobile,1
data/cifar_10_new/automobile/0297.png,automobile,1
data/cifar_10_new/automobile/2084.png,automobile,1
data/cifar_10_new/automobile/2561.png,automobile,1
data/cifar_10_new/automobile/1796.png,automobile,1
data/cifar_10_new/automobile/2649.png,automobile,1
data/cifar_10_new/automobile/1787.png,automobile,1
data/cifar_10_new/automobile/1287.png,automobile,1
data/cifar_10_new/automobile/1303.png,automobile,1
data/cifar_10_new/automobile/2924.png,automobile,1
data/cifar_10_new/automobile/2487.png,automobile,1
data/cifar_10_new/automobile/1453.png,automobile,1
data/cifar_10_new/automobile/2794.png,automobile,1
data/cifar_10_new/automobile/0529.png,automobile,1
data/cifar_10_new/automobile/1179.png,automobile,1
data/cifar_10_new/automobile/4695.png,automobile,1
data/cifar_10_new/automobile/1045.png,automobile,1
data/cifar_10_new/automobile/2839.png,automobile,1
data/cifar_10_new/automobile/0877.png,automobile,1
data/cifar_10_new/automobile/2766.png,automobile,1
data/cifar_10_new/automobile/3305.png,automobile,1
data/cifar_10_new/automobile/1476.png,automobile,1
data/cifar_10_new/automobile/3205.png,automobile,1
data/cifar_10_new/automobile/2359.png,automobile,1
data/cifar_10_new/automobile/3576.png,automobile,1
data/cifar_10_new/automobile/1066.png,automobile,1
data/cifar_10_new/automobile/1319.png,automobile,1
data/cifar_10_new/automobile/0467.png,automobile,1
data/cifar_10_new/automobile/1883.png,automobile,1
data/cifar_10_new/automobile/4403.png,automobile,1
data/cifar_10_new/automobile/1663.png,automobile,1
data/cifar_10_new/automobile/2271.png,automobile,1
data/cifar_10_new/automobile/3740.png,automobile,1
data/cifar_10_new/automobile/2300.png,automobile,1
data/cifar_10_new/automobile/4158.png,automobile,1
data/cifar_10_new/automobile/2054.png,automobile,1
data/cifar_10_new/automobile/3982.png,automobile,1
data/cifar_10_new/automobile/0737.png,automobile,1
data/cifar_10_new/automobile/2801.png,automobile,1
data/cifar_10_new/automobile/2515.png,automobile,1
data/cifar_10_new/automobile/4281.png,automobile,1
data/cifar_10_new/automobile/1861.png,automobile,1
data/cifar_10_new/automobile/0381.png,automobile,1
data/cifar_10_new/automobile/0418.png,automobile,1
data/cifar_10_new/automobile/2285.png,automobile,1
data/cifar_10_new/automobile/3481.png,automobile,1
data/cifar_10_new/automobile/1826.png,automobile,1
data/cifar_10_new/automobile/4910.png,automobile,1
data/cifar_10_new/automobile/1825.png,automobile,1
data/cifar_10_new/automobile/2145.png,automobile,1
data/cifar_10_new/automobile/3638.png,automobile,1
data/cifar_10_new/automobile/1033.png,automobile,1
data/cifar_10_new/automobile/2575.png,automobile,1
data/cifar_10_new/automobile/1598.png,automobile,1
data/cifar_10_new/automobile/4590.png,automobile,1
data/cifar_10_new/automobile/3363.png,automobile,1
data/cifar_10_new/automobile/2617.png,automobile,1
data/cifar_10_new/automobile/4123.png,automobile,1
data/cifar_10_new/automobile/1177.png,automobile,1
data/cifar_10_new/automobile/1084.png,automobile,1
data/cifar_10_new/automobile/4441.png,automobile,1
data/cifar_10_new/automobile/0011.png,automobile,1
data/cifar_10_new/automobile/0302.png,automobile,1
data/cifar_10_new/automobile/1400.png,automobile,1
data/cifar_10_new/automobile/0316.png,automobile,1
data/cifar_10_new/automobile/2732.png,automobile,1
data/cifar_10_new/automobile/2310.png,automobile,1
data/cifar_10_new/automobile/1757.png,automobile,1
data/cifar_10_new/automobile/4209.png,automobile,1
data/cifar_10_new/automobile/3048.png,automobile,1
data/cifar_10_new/automobile/2610.png,automobile,1
data/cifar_10_new/automobile/3875.png,automobile,1
data/cifar_10_new/automobile/1003.png,automobile,1
data/cifar_10_new/automobile/4200.png,automobile,1
data/cifar_10_new/automobile/0970.png,automobile,1
data/cifar_10_new/automobile/0705.png,automobile,1
data/cifar_10_new/automobile/0567.png,automobile,1
data/cifar_10_new/automobile/4935.png,automobile,1
data/cifar_10_new/automobile/1134.png,automobile,1
data/cifar_10_new/automobile/2780.png,automobile,1
data/cifar_10_new/automobile/3380.png,automobile,1
data/cifar_10_new/automobile/2233.png,automobile,1
data/cifar_10_new/automobile/0263.png,automobile,1
data/cifar_10_new/automobile/2066.png,automobile,1
data/cifar_10_new/automobile/4462.png,automobile,1
data/cifar_10_new/automobile/3962.png,automobile,1
data/cifar_10_new/automobile/2558.png,automobile,1
data/cifar_10_new/automobile/3856.png,automobile,1
data/cifar_10_new/automobile/4691.png,automobile,1
data/cifar_10_new/automobile/2006.png,automobile,1
data/cifar_10_new/automobile/1538.png,automobile,1
data/cifar_10_new/automobile/2007.png,automobile,1
data/cifar_10_new/automobile/1978.png,automobile,1
data/cifar_10_new/automobile/0819.png,automobile,1
data/cifar_10_new/automobile/3032.png,automobile,1
data/cifar_10_new/automobile/0278.png,automobile,1
data/cifar_10_new/automobile/2664.png,automobile,1
data/cifar_10_new/automobile/1858.png,automobile,1
data/cifar_10_new/automobile/1238.png,automobile,1
data/cifar_10_new/automobile/3521.png,automobile,1
data/cifar_10_new/automobile/4820.png,automobile,1
data/cifar_10_new/automobile/3334.png,automobile,1
data/cifar_10_new/automobile/0864.png,automobile,1
data/cifar_10_new/automobile/3625.png,automobile,1
data/cifar_10_new/automobile/0777.png,automobile,1
data/cifar_10_new/automobile/1026.png,automobile,1
data/cifar_10_new/automobile/1498.png,automobile,1
data/cifar_10_new/automobile/2945.png,automobile,1
data/cifar_10_new/automobile/4622.png,automobile,1
data/cifar_10_new/automobile/1344.png,automobile,1
data/cifar_10_new/automobile/3762.png,automobile,1
data/cifar_10_new/automobile/1682.png,automobile,1
data/cifar_10_new/automobile/4670.png,automobile,1
data/cifar_10_new/automobile/2299.png,automobile,1
data/cifar_10_new/automobile/4814.png,automobile,1
data/cifar_10_new/automobile/0145.png,automobile,1
data/cifar_10_new/automobile/3055.png,automobile,1
data/cifar_10_new/automobile/1373.png,automobile,1
data/cifar_10_new/automobile/2689.png,automobile,1
data/cifar_10_new/automobile/0928.png,automobile,1
data/cifar_10_new/automobile/1846.png,automobile,1
data/cifar_10_new/automobile/2503.png,automobile,1
data/cifar_10_new/automobile/1882.png,automobile,1
data/cifar_10_new/automobile/1918.png,automobile,1
data/cifar_10_new/automobile/3006.png,automobile,1
data/cifar_10_new/automobile/2036.png,automobile,1
data/cifar_10_new/automobile/1890.png,automobile,1
data/cifar_10_new/automobile/1477.png,automobile,1
data/cifar_10_new/automobile/2638.png,automobile,1
data/cifar_10_new/automobile/3140.png,automobile,1
data/cifar_10_new/automobile/0060.png,automobile,1
data/cifar_10_new/automobile/0343.png,automobile,1
data/cifar_10_new/automobile/1288.png,automobile,1
data/cifar_10_new/automobile/1507.png,automobile,1
data/cifar_10_new/automobile/1350.png,automobile,1
data/cifar_10_new/automobile/2101.png,automobile,1
data/cifar_10_new/automobile/4332.png,automobile,1
data/cifar_10_new/automobile/1987.png,automobile,1
data/cifar_10_new/automobile/3495.png,automobile,1
data/cifar_10_new/automobile/0850.png,automobile,1
data/cifar_10_new/automobile/0110.png,automobile,1
data/cifar_10_new/automobile/0689.png,automobile,1
data/cifar_10_new/automobile/4725.png,automobile,1
data/cifar_10_new/automobile/4962.png,automobile,1
data/cifar_10_new/automobile/0612.png,automobile,1
data/cifar_10_new/automobile/1784.png,automobile,1
data/cifar_10_new/automobile/1050.png,automobile,1
data/cifar_10_new/automobile/0288.png,automobile,1
data/cifar_10_new/automobile/2213.png,automobile,1
data/cifar_10_new/automobile/4213.png,automobile,1
data/cifar_10_new/automobile/2151.png,automobile,1
data/cifar_10_new/automobile/4124.png,automobile,1
data/cifar_10_new/automobile/2401.png,automobile,1
data/cifar_10_new/automobile/4480.png,automobile,1
data/cifar_10_new/automobile/4941.png,automobile,1
data/cifar_10_new/automobile/4946.png,automobile,1
data/cifar_10_new/automobile/0751.png,automobile,1
data/cifar_10_new/automobile/3840.png,automobile,1
data/cifar_10_new/automobile/1030.png,automobile,1
data/cifar_10_new/automobile/1090.png,automobile,1
data/cifar_10_new/automobile/2526.png,automobile,1
data/cifar_10_new/automobile/3178.png,automobile,1
data/cifar_10_new/automobile/2093.png,automobile,1
data/cifar_10_new/automobile/3430.png,automobile,1
data/cifar_10_new/automobile/3839.png,automobile,1
data/cifar_10_new/automobile/1606.png,automobile,1
data/cifar_10_new/automobile/4543.png,automobile,1
data/cifar_10_new/automobile/0032.png,automobile,1
data/cifar_10_new/automobile/2080.png,automobile,1
data/cifar_10_new/automobile/3365.png,automobile,1
data/cifar_10_new/automobile/3609.png,automobile,1
data/cifar_10_new/automobile/3822.png,automobile,1
data/cifar_10_new/automobile/0740.png,automobile,1
data/cifar_10_new/automobile/1608.png,automobile,1
data/cifar_10_new/automobile/0416.png,automobile,1
data/cifar_10_new/automobile/2928.png,automobile,1
data/cifar_10_new/automobile/0669.png,automobile,1
data/cifar_10_new/automobile/4255.png,automobile,1
data/cifar_10_new/automobile/4144.png,automobile,1
data/cifar_10_new/automobile/2434.png,automobile,1
data/cifar_10_new/automobile/2209.png,automobile,1
data/cifar_10_new/automobile/0716.png,automobile,1
data/cifar_10_new/automobile/2374.png,automobile,1
data/cifar_10_new/automobile/0307.png,automobile,1
data/cifar_10_new/automobile/1901.png,automobile,1
data/cifar_10_new/automobile/1508.png,automobile,1
data/cifar_10_new/automobile/0027.png,automobile,1
data/cifar_10_new/automobile/1428.png,automobile,1
data/cifar_10_new/automobile/2750.png,automobile,1
data/cifar_10_new/automobile/3968.png,automobile,1
data/cifar_10_new/automobile/3628.png,automobile,1
data/cifar_10_new/automobile/4467.png,automobile,1
data/cifar_10_new/automobile/3292.png,automobile,1
data/cifar_10_new/automobile/3477.png,automobile,1
data/cifar_10_new/automobile/2191.png,automobile,1
data/cifar_10_new/automobile/3693.png,automobile,1
data/cifar_10_new/automobile/2752.png,automobile,1
data/cifar_10_new/automobile/4728.png,automobile,1
data/cifar_10_new/automobile/1526.png,automobile,1
data/cifar_10_new/automobile/3064.png,automobile,1
data/cifar_10_new/automobile/3952.png,automobile,1
data/cifar_10_new/automobile/3934.png,automobile,1
data/cifar_10_new/automobile/3876.png,automobile,1
data/cifar_10_new/automobile/3861.png,automobile,1
data/cifar_10_new/automobile/4845.png,automobile,1
data/cifar_10_new/automobile/3310.png,automobile,1
data/cifar_10_new/automobile/2472.png,automobile,1
data/cifar_10_new/automobile/4284.png,automobile,1
data/cifar_10_new/automobile/4938.png,automobile,1
data/cifar_10_new/automobile/0383.png,automobile,1
data/cifar_10_new/automobile/1591.png,automobile,1
data/cifar_10_new/automobile/0327.png,automobile,1
data/cifar_10_new/automobile/3912.png,automobile,1
data/cifar_10_new/automobile/3508.png,automobile,1
data/cifar_10_new/automobile/3404.png,automobile,1
data/cifar_10_new/automobile/3728.png,automobile,1
data/cifar_10_new/automobile/4755.png,automobile,1
data/cifar_10_new/automobile/2276.png,automobile,1
data/cifar_10_new/automobile/3807.png,automobile,1
data/cifar_10_new/automobile/4880.png,automobile,1
data/cifar_10_new/automobile/3361.png,automobile,1
data/cifar_10_new/automobile/3290.png,automobile,1
data/cifar_10_new/automobile/0839.png,automobile,1
data/cifar_10_new/automobile/4795.png,automobile,1
data/cifar_10_new/automobile/0559.png,automobile,1
data/cifar_10_new/automobile/2232.png,automobile,1
data/cifar_10_new/automobile/1475.png,automobile,1
data/cifar_10_new/automobile/4644.png,automobile,1
data/cifar_10_new/automobile/2895.png,automobile,1
data/cifar_10_new/automobile/1854.png,automobile,1
data/cifar_10_new/automobile/2342.png,automobile,1
data/cifar_10_new/automobile/3864.png,automobile,1
data/cifar_10_new/automobile/0252.png,automobile,1
data/cifar_10_new/automobile/0783.png,automobile,1
data/cifar_10_new/automobile/4182.png,automobile,1
data/cifar_10_new/automobile/4152.png,automobile,1
data/cifar_10_new/automobile/3528.png,automobile,1
data/cifar_10_new/automobile/1426.png,automobile,1
data/cifar_10_new/automobile/1114.png,automobile,1
data/cifar_10_new/automobile/1492.png,automobile,1
data/cifar_10_new/automobile/4702.png,automobile,1
data/cifar_10_new/automobile/0643.png,automobile,1
data/cifar_10_new/automobile/2786.png,automobile,1
data/cifar_10_new/automobile/4346.png,automobile,1
data/cifar_10_new/automobile/1233.png,automobile,1
data/cifar_10_new/automobile/2529.png,automobile,1
data/cifar_10_new/automobile/4295.png,automobile,1
data/cifar_10_new/automobile/4610.png,automobile,1
data/cifar_10_new/automobile/2946.png,automobile,1
data/cifar_10_new/automobile/3376.png,automobile,1
data/cifar_10_new/automobile/1285.png,automobile,1
data/cifar_10_new/automobile/2673.png,automobile,1
data/cifar_10_new/automobile/3047.png,automobile,1
data/cifar_10_new/automobile/1010.png,automobile,1
data/cifar_10_new/automobile/1521.png,automobile,1
data/cifar_10_new/automobile/3455.png,automobile,1
data/cifar_10_new/automobile/2869.png,automobile,1
data/cifar_10_new/automobile/0130.png,automobile,1
data/cifar_10_new/automobile/2060.png,automobile,1
data/cifar_10_new/automobile/1813.png,automobile,1
data/cifar_10_new/automobile/3599.png,automobile,1
data/cifar_10_new/automobile/1832.png,automobile,1
data/cifar_10_new/automobile/3883.png,automobile,1
data/cifar_10_new/automobile/1016.png,automobile,1
data/cifar_10_new/automobile/3199.png,automobile,1
data/cifar_10_new/automobile/4304.png,automobile,1
data/cifar_10_new/automobile/0497.png,automobile,1
data/cifar_10_new/automobile/2578.png,automobile,1
data/cifar_10_new/automobile/0481.png,automobile,1
data/cifar_10_new/automobile/2332.png,automobile,1
data/cifar_10_new/automobile/2736.png,automobile,1
data/cifar_10_new/automobile/0385.png,automobile,1
data/cifar_10_new/automobile/1686.png,automobile,1
data/cifar_10_new/automobile/4597.png,automobile,1
data/cifar_10_new/automobile/1609.png,automobile,1
data/cifar_10_new/automobile/3301.png,automobile,1
data/cifar_10_new/automobile/3112.png,automobile,1
data/cifar_10_new/automobile/4554.png,automobile,1
data/cifar_10_new/automobile/3424.png,automobile,1
data/cifar_10_new/automobile/1298.png,automobile,1
data/cifar_10_new/automobile/2255.png,automobile,1
data/cifar_10_new/automobile/0537.png,automobile,1
data/cifar_10_new/automobile/1799.png,automobile,1
data/cifar_10_new/automobile/0113.png,automobile,1
data/cifar_10_new/automobile/4010.png,automobile,1
data/cifar_10_new/automobile/1943.png,automobile,1
data/cifar_10_new/automobile/4563.png,automobile,1
data/cifar_10_new/automobile/3633.png,automobile,1
data/cifar_10_new/automobile/3116.png,automobile,1
data/cifar_10_new/automobile/1808.png,automobile,1
data/cifar_10_new/automobile/0924.png,automobile,1
data/cifar_10_new/automobile/3168.png,automobile,1
data/cifar_10_new/automobile/4528.png,automobile,1
data/cifar_10_new/automobile/1241.png,automobile,1
data/cifar_10_new/automobile/3600.png,automobile,1
data/cifar_10_new/automobile/4323.png,automobile,1
data/cifar_10_new/automobile/1652.png,automobile,1
data/cifar_10_new/automobile/2763.png,automobile,1
data/cifar_10_new/automobile/4248.png,automobile,1
data/cifar_10_new/automobile/2734.png,automobile,1
data/cifar_10_new/automobile/2253.png,automobile,1
data/cifar_10_new/automobile/0255.png,automobile,1
data/cifar_10_new/automobile/2771.png,automobile,1
data/cifar_10_new/automobile/0792.png,automobile,1
data/cifar_10_new/automobile/4486.png,automobile,1
data/cifar_10_new/automobile/2263.png,automobile,1
data/cifar_10_new/automobile/1316.png,automobile,1
data/cifar_10_new/automobile/1500.png,automobile,1
data/cifar_10_new/automobile/1505.png,automobile,1
data/cifar_10_new/automobile/1848.png,automobile,1
data/cifar_10_new/automobile/2516.png,automobile,1
data/cifar_10_new/automobile/0645.png,automobile,1
data/cifar_10_new/automobile/1851.png,automobile,1
data/cifar_10_new/automobile/0999.png,automobile,1
data/cifar_10_new/automobile/3414.png,automobile,1
data/cifar_10_new/automobile/3372.png,automobile,1
data/cifar_10_new/automobile/3335.png,automobile,1
data/cifar_10_new/automobile/2358.png,automobile,1
data/cifar_10_new/automobile/1870.png,automobile,1
data/cifar_10_new/automobile/0195.png,automobile,1
data/cifar_10_new/automobile/4184.png,automobile,1
data/cifar_10_new/automobile/2294.png,automobile,1
data/cifar_10_new/automobile/4797.png,automobile,1
data/cifar_10_new/automobile/4458.png,automobile,1
data/cifar_10_new/automobile/3748.png,automobile,1
data/cifar_10_new/automobile/1391.png,automobile,1
data/cifar_10_new/automobile/1021.png,automobile,1
data/cifar_10_new/automobile/2292.png,automobile,1
data/cifar_10_new/automobile/3809.png,automobile,1
data/cifar_10_new/automobile/4912.png,automobile,1
data/cifar_10_new/automobile/1371.png,automobile,1
data/cifar_10_new/automobile/1195.png,automobile,1
data/cifar_10_new/automobile/0602.png,automobile,1
data/cifar_10_new/automobile/1589.png,automobile,1
data/cifar_10_new/automobile/1668.png,automobile,1
data/cifar_10_new/automobile/4928.png,automobile,1
data/cifar_10_new/automobile/2975.png,automobile,1
data/cifar_10_new/automobile/2169.png,automobile,1
data/cifar_10_new/automobile/4913.png,automobile,1
data/cifar_10_new/automobile/0408.png,automobile,1
data/cifar_10_new/automobile/2903.png,automobile,1
data/cifar_10_new/automobile/4351.png,automobile,1
data/cifar_10_new/automobile/4364.png,automobile,1
data/cifar_10_new/automobile/0174.png,automobile,1
data/cifar_10_new/automobile/0229.png,automobile,1
data/cifar_10_new/automobile/2228.png,automobile,1
data/cifar_10_new/automobile/0019.png,automobile,1
data/cifar_10_new/automobile/1628.png,automobile,1
data/cifar_10_new/automobile/3574.png,automobile,1
data/cifar_10_new/automobile/1100.png,automobile,1
data/cifar_10_new/automobile/2112.png,automobile,1
data/cifar_10_new/automobile/4308.png,automobile,1
data/cifar_10_new/automobile/1322.png,automobile,1
data/cifar_10_new/automobile/1410.png,automobile,1
data/cifar_10_new/automobile/0118.png,automobile,1
data/cifar_10_new/automobile/2585.png,automobile,1
data/cifar_10_new/automobile/1566.png,automobile,1
data/cifar_10_new/automobile/3868.png,automobile,1
data/cifar_10_new/automobile/0139.png,automobile,1
data/cifar_10_new/automobile/1094.png,automobile,1
data/cifar_10_new/automobile/1309.png,automobile,1
data/cifar_10_new/automobile/1823.png,automobile,1
data/cifar_10_new/automobile/4891.png,automobile,1
data/cifar_10_new/automobile/1763.png,automobile,1
data/cifar_10_new/automobile/3933.png,automobile,1
data/cifar_10_new/automobile/2397.png,automobile,1
data/cifar_10_new/automobile/2042.png,automobile,1
data/cifar_10_new/automobile/4983.png,automobile,1
data/cifar_10_new/automobile/2676.png,automobile,1
data/cifar_10_new/automobile/3735.png,automobile,1
data/cifar_10_new/automobile/0442.png,automobile,1
data/cifar_10_new/automobile/1502.png,automobile,1
data/cifar_10_new/automobile/2537.png,automobile,1
data/cifar_10_new/automobile/3736.png,automobile,1
data/cifar_10_new/automobile/0566.png,automobile,1
data/cifar_10_new/automobile/4786.png,automobile,1
data/cifar_10_new/automobile/0860.png,automobile,1
data/cifar_10_new/automobile/2737.png,automobile,1
data/cifar_10_new/automobile/3744.png,automobile,1
data/cifar_10_new/automobile/3364.png,automobile,1
data/cifar_10_new/automobile/1254.png,automobile,1
data/cifar_10_new/automobile/1146.png,automobile,1
data/cifar_10_new/automobile/4848.png,automobile,1
data/cifar_10_new/automobile/0369.png,automobile,1
data/cifar_10_new/automobile/3052.png,automobile,1
data/cifar_10_new/automobile/0550.png,automobile,1
data/cifar_10_new/automobile/2496.png,automobile,1
data/cifar_10_new/automobile/4189.png,automobile,1
data/cifar_10_new/automobile/4872.png,automobile,1
data/cifar_10_new/automobile/0470.png,automobile,1
data/cifar_10_new/automobile/2816.png,automobile,1
data/cifar_10_new/automobile/2262.png,automobile,1
data/cifar_10_new/automobile/3306.png,automobile,1
data/cifar_10_new/automobile/1702.png,automobile,1
data/cifar_10_new/automobile/1459.png,automobile,1
data/cifar_10_new/automobile/4958.png,automobile,1
data/cifar_10_new/automobile/2881.png,automobile,1
data/cifar_10_new/automobile/0350.png,automobile,1
data/cifar_10_new/automobile/2492.png,automobile,1
data/cifar_10_new/automobile/0954.png,automobile,1
data/cifar_10_new/automobile/2480.png,automobile,1
data/cifar_10_new/automobile/2235.png,automobile,1
data/cifar_10_new/automobile/4674.png,automobile,1
data/cifar_10_new/automobile/4381.png,automobile,1
data/cifar_10_new/automobile/0913.png,automobile,1
data/cifar_10_new/automobile/0214.png,automobile,1
data/cifar_10_new/automobile/0419.png,automobile,1
data/cifar_10_new/automobile/4518.png,automobile,1
data/cifar_10_new/automobile/0809.png,automobile,1
data/cifar_10_new/automobile/1225.png,automobile,1
data/cifar_10_new/automobile/2417.png,automobile,1
data/cifar_10_new/automobile/1310.png,automobile,1
data/cifar_10_new/automobile/2272.png,automobile,1
data/cifar_10_new/automobile/3637.png,automobile,1
data/cifar_10_new/automobile/3661.png,automobile,1
data/cifar_10_new/automobile/1830.png,automobile,1
data/cifar_10_new/automobile/0376.png,automobile,1
data/cifar_10_new/automobile/2539.png,automobile,1
data/cifar_10_new/automobile/3944.png,automobile,1
data/cifar_10_new/automobile/1048.png,automobile,1
data/cifar_10_new/automobile/0849.png,automobile,1
data/cifar_10_new/automobile/4300.png,automobile,1
data/cifar_10_new/automobile/4519.png,automobile,1
data/cifar_10_new/automobile/1777.png,automobile,1
data/cifar_10_new/automobile/1430.png,automobile,1
data/cifar_10_new/automobile/3461.png,automobile,1
data/cifar_10_new/automobile/0397.png,automobile,1
data/cifar_10_new/automobile/1142.png,automobile,1
data/cifar_10_new/automobile/4354.png,automobile,1
data/cifar_10_new/automobile/0217.png,automobile,1
data/cifar_10_new/automobile/2082.png,automobile,1
data/cifar_10_new/automobile/2014.png,automobile,1
data/cifar_10_new/automobile/3274.png,automobile,1
data/cifar_10_new/automobile/4678.png,automobile,1
data/cifar_10_new/automobile/4260.png,automobile,1
data/cifar_10_new/automobile/2523.png,automobile,1
data/cifar_10_new/automobile/3182.png,automobile,1
data/cifar_10_new/automobile/2931.png,automobile,1
data/cifar_10_new/automobile/4436.png,automobile,1
data/cifar_10_new/automobile/4069.png,automobile,1
data/cifar_10_new/automobile/3029.png,automobile,1
data/cifar_10_new/automobile/2802.png,automobile,1
data/cifar_10_new/automobile/2389.png,automobile,1
data/cifar_10_new/automobile/3331.png,automobile,1
data/cifar_10_new/automobile/0647.png,automobile,1
data/cifar_10_new/automobile/2799.png,automobile,1
data/cifar_10_new/automobile/0878.png,automobile,1
data/cifar_10_new/automobile/2686.png,automobile,1
data/cifar_10_new/automobile/2306.png,automobile,1
data/cifar_10_new/automobile/3258.png,automobile,1
data/cifar_10_new/automobile/3993.png,automobile,1
data/cifar_10_new/automobile/3037.png,automobile,1
data/cifar_10_new/automobile/0553.png,automobile,1
data/cifar_10_new/automobile/4677.png,automobile,1
data/cifar_10_new/automobile/4583.png,automobile,1
data/cifar_10_new/automobile/3158.png,automobile,1
data/cifar_10_new/automobile/0141.png,automobile,1
data/cifar_10_new/automobile/2772.png,automobile,1
data/cifar_10_new/automobile/4352.png,automobile,1
data/cifar_10_new/automobile/0607.png,automobile,1
data/cifar_10_new/automobile/3379.png,automobile,1
data/cifar_10_new/automobile/2842.png,automobile,1
data/cifar_10_new/automobile/4831.png,automobile,1
data/cifar_10_new/automobile/4107.png,automobile,1
data/cifar_10_new/automobile/1133.png,automobile,1
data/cifar_10_new/automobile/4564.png,automobile,1
data/cifar_10_new/automobile/0070.png,automobile,1
data/cifar_10_new/automobile/2140.png,automobile,1
data/cifar_10_new/automobile/4413.png,automobile,1
data/cifar_10_new/automobile/4418.png,automobile,1
data/cifar_10_new/automobile/3256.png,automobile,1
data/cifar_10_new/automobile/3887.png,automobile,1
data/cifar_10_new/automobile/0180.png,automobile,1
data/cifar_10_new/automobile/1670.png,automobile,1
data/cifar_10_new/automobile/4874.png,automobile,1
data/cifar_10_new/automobile/1666.png,automobile,1
data/cifar_10_new/automobile/0624.png,automobile,1
data/cifar_10_new/automobile/4306.png,automobile,1
data/cifar_10_new/automobile/4826.png,automobile,1
data/cifar_10_new/automobile/0632.png,automobile,1
data/cifar_10_new/automobile/4329.png,automobile,1
data/cifar_10_new/automobile/3092.png,automobile,1
data/cifar_10_new/automobile/4679.png,automobile,1
data/cifar_10_new/automobile/1106.png,automobile,1
data/cifar_10_new/automobile/1295.png,automobile,1
data/cifar_10_new/automobile/1073.png,automobile,1
data/cifar_10_new/automobile/0862.png,automobile,1
data/cifar_10_new/automobile/2108.png,automobile,1
data/cifar_10_new/automobile/3776.png,automobile,1
data/cifar_10_new/automobile/1483.png,automobile,1
data/cifar_10_new/automobile/1071.png,automobile,1
data/cifar_10_new/automobile/4783.png,automobile,1
data/cifar_10_new/automobile/2450.png,automobile,1
data/cifar_10_new/automobile/2203.png,automobile,1
data/cifar_10_new/automobile/4978.png,automobile,1
data/cifar_10_new/automobile/3969.png,automobile,1
data/cifar_10_new/automobile/1230.png,automobile,1
data/cifar_10_new/automobile/2087.png,automobile,1
data/cifar_10_new/automobile/3804.png,automobile,1
data/cifar_10_new/automobile/3639.png,automobile,1
data/cifar_10_new/automobile/1462.png,automobile,1
data/cifar_10_new/automobile/2265.png,automobile,1
data/cifar_10_new/automobile/0660.png,automobile,1
data/cifar_10_new/automobile/0311.png,automobile,1
